/IMG/center_2020_07_14_14_19_03_941.jpg;/IMG/left_2020_07_14_14_19_03_941.jpg;/IMG/right_2020_07_14_14_19_03_941.jpg;-0.02941176;1;0;30.19022
/IMG/center_2020_07_14_14_19_04_012.jpg;/IMG/left_2020_07_14_14_19_04_012.jpg;/IMG/right_2020_07_14_14_19_04_012.jpg;-0.02941176;1;0;30.19026
/IMG/center_2020_07_14_14_19_04_090.jpg;/IMG/left_2020_07_14_14_19_04_090.jpg;/IMG/right_2020_07_14_14_19_04_090.jpg;-0.02941176;1;0;30.19027
/IMG/center_2020_07_14_14_19_04_177.jpg;/IMG/left_2020_07_14_14_19_04_177.jpg;/IMG/right_2020_07_14_14_19_04_177.jpg;-0.02941176;1;0;30.19025
/IMG/center_2020_07_14_14_19_04_281.jpg;/IMG/left_2020_07_14_14_19_04_281.jpg;/IMG/right_2020_07_14_14_19_04_281.jpg;-0.02941176;1;0;30.19027
/IMG/center_2020_07_14_14_19_04_355.jpg;/IMG/left_2020_07_14_14_19_04_355.jpg;/IMG/right_2020_07_14_14_19_04_355.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_04_436.jpg;/IMG/left_2020_07_14_14_19_04_436.jpg;/IMG/right_2020_07_14_14_19_04_436.jpg;-0.01176471;1;0;30.19043
/IMG/center_2020_07_14_14_19_04_535.jpg;/IMG/left_2020_07_14_14_19_04_535.jpg;/IMG/right_2020_07_14_14_19_04_535.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_04_603.jpg;/IMG/left_2020_07_14_14_19_04_603.jpg;/IMG/right_2020_07_14_14_19_04_603.jpg;-0.01176471;1;0;30.1903
/IMG/center_2020_07_14_14_19_04_702.jpg;/IMG/left_2020_07_14_14_19_04_702.jpg;/IMG/right_2020_07_14_14_19_04_702.jpg;-0.01176471;1;0;30.1903
/IMG/center_2020_07_14_14_19_04_786.jpg;/IMG/left_2020_07_14_14_19_04_786.jpg;/IMG/right_2020_07_14_14_19_04_786.jpg;-0.01176471;1;0;30.19029
/IMG/center_2020_07_14_14_19_04_869.jpg;/IMG/left_2020_07_14_14_19_04_869.jpg;/IMG/right_2020_07_14_14_19_04_869.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_04_958.jpg;/IMG/left_2020_07_14_14_19_04_958.jpg;/IMG/right_2020_07_14_14_19_04_958.jpg;-0.01176471;1;0;30.19032
/IMG/center_2020_07_14_14_19_05_025.jpg;/IMG/left_2020_07_14_14_19_05_025.jpg;/IMG/right_2020_07_14_14_19_05_025.jpg;-0.01176471;1;0;30.19032
/IMG/center_2020_07_14_14_19_05_098.jpg;/IMG/left_2020_07_14_14_19_05_098.jpg;/IMG/right_2020_07_14_14_19_05_098.jpg;-0.01176471;1;0;30.19026
/IMG/center_2020_07_14_14_19_05_187.jpg;/IMG/left_2020_07_14_14_19_05_187.jpg;/IMG/right_2020_07_14_14_19_05_187.jpg;-0.01176471;1;0;30.1903
/IMG/center_2020_07_14_14_19_05_280.jpg;/IMG/left_2020_07_14_14_19_05_280.jpg;/IMG/right_2020_07_14_14_19_05_280.jpg;-0.01176471;1;0;30.19032
/IMG/center_2020_07_14_14_19_05_360.jpg;/IMG/left_2020_07_14_14_19_05_360.jpg;/IMG/right_2020_07_14_14_19_05_360.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_05_451.jpg;/IMG/left_2020_07_14_14_19_05_451.jpg;/IMG/right_2020_07_14_14_19_05_451.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_05_526.jpg;/IMG/left_2020_07_14_14_19_05_526.jpg;/IMG/right_2020_07_14_14_19_05_526.jpg;-0.01176471;1;0;30.19029
/IMG/center_2020_07_14_14_19_05_617.jpg;/IMG/left_2020_07_14_14_19_05_617.jpg;/IMG/right_2020_07_14_14_19_05_617.jpg;-0.01176471;1;0;30.19044
/IMG/center_2020_07_14_14_19_05_697.jpg;/IMG/left_2020_07_14_14_19_05_697.jpg;/IMG/right_2020_07_14_14_19_05_697.jpg;-0.01176471;1;0;30.19028
/IMG/center_2020_07_14_14_19_05_786.jpg;/IMG/left_2020_07_14_14_19_05_786.jpg;/IMG/right_2020_07_14_14_19_05_786.jpg;-0.01176471;1;0;30.19028
/IMG/center_2020_07_14_14_19_05_874.jpg;/IMG/left_2020_07_14_14_19_05_874.jpg;/IMG/right_2020_07_14_14_19_05_874.jpg;-0.01176471;1;0;30.19029
/IMG/center_2020_07_14_14_19_05_943.jpg;/IMG/left_2020_07_14_14_19_05_943.jpg;/IMG/right_2020_07_14_14_19_05_943.jpg;-0.01176471;1;0;30.19028
/IMG/center_2020_07_14_14_19_06_030.jpg;/IMG/left_2020_07_14_14_19_06_030.jpg;/IMG/right_2020_07_14_14_19_06_030.jpg;-0.01176471;1;0;30.19032
/IMG/center_2020_07_14_14_19_06_107.jpg;/IMG/left_2020_07_14_14_19_06_107.jpg;/IMG/right_2020_07_14_14_19_06_107.jpg;-0.01176471;1;0;30.19032
/IMG/center_2020_07_14_14_19_06_195.jpg;/IMG/left_2020_07_14_14_19_06_195.jpg;/IMG/right_2020_07_14_14_19_06_195.jpg;-0.01176471;1;0;30.19029
/IMG/center_2020_07_14_14_19_06_283.jpg;/IMG/left_2020_07_14_14_19_06_283.jpg;/IMG/right_2020_07_14_14_19_06_283.jpg;-0.01176471;1;0;30.1903
/IMG/center_2020_07_14_14_19_06_358.jpg;/IMG/left_2020_07_14_14_19_06_358.jpg;/IMG/right_2020_07_14_14_19_06_358.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_06_443.jpg;/IMG/left_2020_07_14_14_19_06_443.jpg;/IMG/right_2020_07_14_14_19_06_443.jpg;-0.01176471;1;0;30.19026
/IMG/center_2020_07_14_14_19_06_522.jpg;/IMG/left_2020_07_14_14_19_06_522.jpg;/IMG/right_2020_07_14_14_19_06_522.jpg;-0.01176471;1;0;30.19027
/IMG/center_2020_07_14_14_19_06_590.jpg;/IMG/left_2020_07_14_14_19_06_590.jpg;/IMG/right_2020_07_14_14_19_06_590.jpg;-0.01176471;1;0;30.19028
/IMG/center_2020_07_14_14_19_06_674.jpg;/IMG/left_2020_07_14_14_19_06_674.jpg;/IMG/right_2020_07_14_14_19_06_674.jpg;-0.01176471;1;0;30.1903
/IMG/center_2020_07_14_14_19_06_749.jpg;/IMG/left_2020_07_14_14_19_06_749.jpg;/IMG/right_2020_07_14_14_19_06_749.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_06_826.jpg;/IMG/left_2020_07_14_14_19_06_826.jpg;/IMG/right_2020_07_14_14_19_06_826.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_06_893.jpg;/IMG/left_2020_07_14_14_19_06_893.jpg;/IMG/right_2020_07_14_14_19_06_893.jpg;-0.01176471;1;0;30.1903
/IMG/center_2020_07_14_14_19_06_982.jpg;/IMG/left_2020_07_14_14_19_06_982.jpg;/IMG/right_2020_07_14_14_19_06_982.jpg;-0.01176471;1;0;30.19033
/IMG/center_2020_07_14_14_19_07_053.jpg;/IMG/left_2020_07_14_14_19_07_053.jpg;/IMG/right_2020_07_14_14_19_07_053.jpg;-0.005882353;1;0;30.1903
/IMG/center_2020_07_14_14_19_07_140.jpg;/IMG/left_2020_07_14_14_19_07_140.jpg;/IMG/right_2020_07_14_14_19_07_140.jpg;-0.005882353;1;0;30.19031
/IMG/center_2020_07_14_14_19_07_229.jpg;/IMG/left_2020_07_14_14_19_07_229.jpg;/IMG/right_2020_07_14_14_19_07_229.jpg;-0.005882353;1;0;30.19029
/IMG/center_2020_07_14_14_19_07_331.jpg;/IMG/left_2020_07_14_14_19_07_331.jpg;/IMG/right_2020_07_14_14_19_07_331.jpg;-0.005882353;1;0;30.19033
/IMG/center_2020_07_14_14_19_07_434.jpg;/IMG/left_2020_07_14_14_19_07_434.jpg;/IMG/right_2020_07_14_14_19_07_434.jpg;-0.005882353;1;0;30.19029
/IMG/center_2020_07_14_14_19_07_511.jpg;/IMG/left_2020_07_14_14_19_07_511.jpg;/IMG/right_2020_07_14_14_19_07_511.jpg;-0.005882353;1;0;30.1903
/IMG/center_2020_07_14_14_19_07_587.jpg;/IMG/left_2020_07_14_14_19_07_587.jpg;/IMG/right_2020_07_14_14_19_07_587.jpg;-0.005882353;1;0;30.19032
/IMG/center_2020_07_14_14_19_07_686.jpg;/IMG/left_2020_07_14_14_19_07_686.jpg;/IMG/right_2020_07_14_14_19_07_686.jpg;-0.01176471;1;0;30.19032
/IMG/center_2020_07_14_14_19_07_792.jpg;/IMG/left_2020_07_14_14_19_07_792.jpg;/IMG/right_2020_07_14_14_19_07_792.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_07_887.jpg;/IMG/left_2020_07_14_14_19_07_887.jpg;/IMG/right_2020_07_14_14_19_07_887.jpg;-0.01176471;1;0;30.19029
/IMG/center_2020_07_14_14_19_07_966.jpg;/IMG/left_2020_07_14_14_19_07_966.jpg;/IMG/right_2020_07_14_14_19_07_966.jpg;-0.01176471;1;0;30.19029
/IMG/center_2020_07_14_14_19_08_058.jpg;/IMG/left_2020_07_14_14_19_08_058.jpg;/IMG/right_2020_07_14_14_19_08_058.jpg;-0.01176471;1;0;30.19028
/IMG/center_2020_07_14_14_19_08_159.jpg;/IMG/left_2020_07_14_14_19_08_159.jpg;/IMG/right_2020_07_14_14_19_08_159.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_08_258.jpg;/IMG/left_2020_07_14_14_19_08_258.jpg;/IMG/right_2020_07_14_14_19_08_258.jpg;-0.01176471;1;0;30.1903
/IMG/center_2020_07_14_14_19_08_341.jpg;/IMG/left_2020_07_14_14_19_08_341.jpg;/IMG/right_2020_07_14_14_19_08_341.jpg;-0.01176471;1;0;30.19055
/IMG/center_2020_07_14_14_19_08_416.jpg;/IMG/left_2020_07_14_14_19_08_416.jpg;/IMG/right_2020_07_14_14_19_08_416.jpg;-0.01176471;1;0;30.19028
/IMG/center_2020_07_14_14_19_08_492.jpg;/IMG/left_2020_07_14_14_19_08_492.jpg;/IMG/right_2020_07_14_14_19_08_492.jpg;-0.01176471;1;0;30.1903
/IMG/center_2020_07_14_14_19_08_560.jpg;/IMG/left_2020_07_14_14_19_08_560.jpg;/IMG/right_2020_07_14_14_19_08_560.jpg;-0.01176471;1;0;30.19047
/IMG/center_2020_07_14_14_19_08_642.jpg;/IMG/left_2020_07_14_14_19_08_642.jpg;/IMG/right_2020_07_14_14_19_08_642.jpg;-0.01176471;1;0;30.19028
/IMG/center_2020_07_14_14_19_08_714.jpg;/IMG/left_2020_07_14_14_19_08_714.jpg;/IMG/right_2020_07_14_14_19_08_714.jpg;-0.01176471;1;0;30.19036
/IMG/center_2020_07_14_14_19_08_797.jpg;/IMG/left_2020_07_14_14_19_08_797.jpg;/IMG/right_2020_07_14_14_19_08_797.jpg;-0.01176471;1;0;30.19027
/IMG/center_2020_07_14_14_19_08_868.jpg;/IMG/left_2020_07_14_14_19_08_868.jpg;/IMG/right_2020_07_14_14_19_08_868.jpg;-0.01176471;1;0;30.19032
/IMG/center_2020_07_14_14_19_08_952.jpg;/IMG/left_2020_07_14_14_19_08_952.jpg;/IMG/right_2020_07_14_14_19_08_952.jpg;-0.01176471;1;0;30.19034
/IMG/center_2020_07_14_14_19_09_035.jpg;/IMG/left_2020_07_14_14_19_09_035.jpg;/IMG/right_2020_07_14_14_19_09_035.jpg;-0.01176471;1;0;30.19033
/IMG/center_2020_07_14_14_19_09_110.jpg;/IMG/left_2020_07_14_14_19_09_110.jpg;/IMG/right_2020_07_14_14_19_09_110.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_09_180.jpg;/IMG/left_2020_07_14_14_19_09_180.jpg;/IMG/right_2020_07_14_14_19_09_180.jpg;-0.01176471;1;0;30.19031
/IMG/center_2020_07_14_14_19_09_256.jpg;/IMG/left_2020_07_14_14_19_09_256.jpg;/IMG/right_2020_07_14_14_19_09_256.jpg;-0.02352941;1;0;30.19023
/IMG/center_2020_07_14_14_19_09_326.jpg;/IMG/left_2020_07_14_14_19_09_326.jpg;/IMG/right_2020_07_14_14_19_09_326.jpg;-0.03529412;1;0;30.19015
/IMG/center_2020_07_14_14_19_09_412.jpg;/IMG/left_2020_07_14_14_19_09_412.jpg;/IMG/right_2020_07_14_14_19_09_412.jpg;-0.03529412;1;0;30.1902
/IMG/center_2020_07_14_14_19_09_512.jpg;/IMG/left_2020_07_14_14_19_09_512.jpg;/IMG/right_2020_07_14_14_19_09_512.jpg;-0.03529412;1;0;30.19021
/IMG/center_2020_07_14_14_19_09_587.jpg;/IMG/left_2020_07_14_14_19_09_587.jpg;/IMG/right_2020_07_14_14_19_09_587.jpg;-0.03529412;1;0;30.19028
/IMG/center_2020_07_14_14_19_09_677.jpg;/IMG/left_2020_07_14_14_19_09_677.jpg;/IMG/right_2020_07_14_14_19_09_677.jpg;-0.03529412;1;0;30.19016
/IMG/center_2020_07_14_14_19_09_751.jpg;/IMG/left_2020_07_14_14_19_09_751.jpg;/IMG/right_2020_07_14_14_19_09_751.jpg;-0.03529412;1;0;30.19024
/IMG/center_2020_07_14_14_19_09_819.jpg;/IMG/left_2020_07_14_14_19_09_819.jpg;/IMG/right_2020_07_14_14_19_09_819.jpg;-0.03529412;1;0;30.19029
/IMG/center_2020_07_14_14_19_09_893.jpg;/IMG/left_2020_07_14_14_19_09_893.jpg;/IMG/right_2020_07_14_14_19_09_893.jpg;-0.03529412;1;0;30.19024
/IMG/center_2020_07_14_14_19_09_991.jpg;/IMG/left_2020_07_14_14_19_09_991.jpg;/IMG/right_2020_07_14_14_19_09_991.jpg;-0.03529412;1;0;30.1903
/IMG/center_2020_07_14_14_19_10_074.jpg;/IMG/left_2020_07_14_14_19_10_074.jpg;/IMG/right_2020_07_14_14_19_10_074.jpg;-0.03529412;1;0;30.19028
/IMG/center_2020_07_14_14_19_10_147.jpg;/IMG/left_2020_07_14_14_19_10_147.jpg;/IMG/right_2020_07_14_14_19_10_147.jpg;-0.03529412;1;0;30.1903
/IMG/center_2020_07_14_14_19_10_245.jpg;/IMG/left_2020_07_14_14_19_10_245.jpg;/IMG/right_2020_07_14_14_19_10_245.jpg;-0.03529412;1;0;30.19024
/IMG/center_2020_07_14_14_19_10_333.jpg;/IMG/left_2020_07_14_14_19_10_333.jpg;/IMG/right_2020_07_14_14_19_10_333.jpg;-0.03529412;1;0;30.19025
/IMG/center_2020_07_14_14_19_10_428.jpg;/IMG/left_2020_07_14_14_19_10_428.jpg;/IMG/right_2020_07_14_14_19_10_428.jpg;-0.03529412;1;0;30.19028
/IMG/center_2020_07_14_14_19_10_503.jpg;/IMG/left_2020_07_14_14_19_10_503.jpg;/IMG/right_2020_07_14_14_19_10_503.jpg;-0.03529412;1;0;30.19028
/IMG/center_2020_07_14_14_19_10_592.jpg;/IMG/left_2020_07_14_14_19_10_592.jpg;/IMG/right_2020_07_14_14_19_10_592.jpg;-0.03529412;1;0;30.19029
/IMG/center_2020_07_14_14_19_10_679.jpg;/IMG/left_2020_07_14_14_19_10_679.jpg;/IMG/right_2020_07_14_14_19_10_679.jpg;-0.03529412;1;0;30.19027
/IMG/center_2020_07_14_14_19_10_756.jpg;/IMG/left_2020_07_14_14_19_10_756.jpg;/IMG/right_2020_07_14_14_19_10_756.jpg;-0.03529412;1;0;30.19028
/IMG/center_2020_07_14_14_19_10_838.jpg;/IMG/left_2020_07_14_14_19_10_838.jpg;/IMG/right_2020_07_14_14_19_10_838.jpg;-0.03529412;1;0;30.19028
/IMG/center_2020_07_14_14_19_10_942.jpg;/IMG/left_2020_07_14_14_19_10_942.jpg;/IMG/right_2020_07_14_14_19_10_942.jpg;-0.01764706;1;0;30.19034
/IMG/center_2020_07_14_14_19_11_014.jpg;/IMG/left_2020_07_14_14_19_11_014.jpg;/IMG/right_2020_07_14_14_19_11_014.jpg;-0.01764706;1;0;30.19031
/IMG/center_2020_07_14_14_19_11_101.jpg;/IMG/left_2020_07_14_14_19_11_101.jpg;/IMG/right_2020_07_14_14_19_11_101.jpg;-0.01764706;1;0;30.19029
/IMG/center_2020_07_14_14_19_11_196.jpg;/IMG/left_2020_07_14_14_19_11_196.jpg;/IMG/right_2020_07_14_14_19_11_196.jpg;-0.01764706;1;0;30.19031
/IMG/center_2020_07_14_14_19_11_278.jpg;/IMG/left_2020_07_14_14_19_11_278.jpg;/IMG/right_2020_07_14_14_19_11_278.jpg;-0.01764706;1;0;30.19029
/IMG/center_2020_07_14_14_19_11_363.jpg;/IMG/left_2020_07_14_14_19_11_363.jpg;/IMG/right_2020_07_14_14_19_11_363.jpg;-0.01764706;1;0;30.19026
/IMG/center_2020_07_14_14_19_11_452.jpg;/IMG/left_2020_07_14_14_19_11_452.jpg;/IMG/right_2020_07_14_14_19_11_452.jpg;-0.01764706;1;0;30.19028
/IMG/center_2020_07_14_14_19_11_527.jpg;/IMG/left_2020_07_14_14_19_11_527.jpg;/IMG/right_2020_07_14_14_19_11_527.jpg;-0.01764706;1;0;30.19032
/IMG/center_2020_07_14_14_19_11_604.jpg;/IMG/left_2020_07_14_14_19_11_604.jpg;/IMG/right_2020_07_14_14_19_11_604.jpg;-0.01764706;1;0;30.19029
/IMG/center_2020_07_14_14_19_11_684.jpg;/IMG/left_2020_07_14_14_19_11_684.jpg;/IMG/right_2020_07_14_14_19_11_684.jpg;-0.01764706;1;0;30.19031
/IMG/center_2020_07_14_14_19_11_770.jpg;/IMG/left_2020_07_14_14_19_11_770.jpg;/IMG/right_2020_07_14_14_19_11_770.jpg;-0.01764706;1;0;30.19028
/IMG/center_2020_07_14_14_19_11_842.jpg;/IMG/left_2020_07_14_14_19_11_842.jpg;/IMG/right_2020_07_14_14_19_11_842.jpg;-0.01764706;1;0;30.19031
/IMG/center_2020_07_14_14_19_11_925.jpg;/IMG/left_2020_07_14_14_19_11_925.jpg;/IMG/right_2020_07_14_14_19_11_925.jpg;-0.01764706;1;0;30.19027
/IMG/center_2020_07_14_14_19_12_008.jpg;/IMG/left_2020_07_14_14_19_12_008.jpg;/IMG/right_2020_07_14_14_19_12_008.jpg;-0.01764706;1;0;30.19033
/IMG/center_2020_07_14_14_19_12_082.jpg;/IMG/left_2020_07_14_14_19_12_082.jpg;/IMG/right_2020_07_14_14_19_12_082.jpg;-0.01764706;1;0;30.19031
/IMG/center_2020_07_14_14_19_12_158.jpg;/IMG/left_2020_07_14_14_19_12_158.jpg;/IMG/right_2020_07_14_14_19_12_158.jpg;-0.01764706;1;0;30.19044
/IMG/center_2020_07_14_14_19_12_241.jpg;/IMG/left_2020_07_14_14_19_12_241.jpg;/IMG/right_2020_07_14_14_19_12_241.jpg;-0.01764706;1;0;30.19032
/IMG/center_2020_07_14_14_19_12_321.jpg;/IMG/left_2020_07_14_14_19_12_321.jpg;/IMG/right_2020_07_14_14_19_12_321.jpg;-0.01764706;1;0;30.1903
/IMG/center_2020_07_14_14_19_12_407.jpg;/IMG/left_2020_07_14_14_19_12_407.jpg;/IMG/right_2020_07_14_14_19_12_407.jpg;-0.01764706;1;0;30.19028
/IMG/center_2020_07_14_14_19_12_479.jpg;/IMG/left_2020_07_14_14_19_12_479.jpg;/IMG/right_2020_07_14_14_19_12_479.jpg;-0.02352941;1;0;30.19027
/IMG/center_2020_07_14_14_19_12_557.jpg;/IMG/left_2020_07_14_14_19_12_557.jpg;/IMG/right_2020_07_14_14_19_12_557.jpg;-0.02352941;1;0;30.19027
/IMG/center_2020_07_14_14_19_12_637.jpg;/IMG/left_2020_07_14_14_19_12_637.jpg;/IMG/right_2020_07_14_14_19_12_637.jpg;-0.02352941;1;0;30.19024
/IMG/center_2020_07_14_14_19_12_706.jpg;/IMG/left_2020_07_14_14_19_12_706.jpg;/IMG/right_2020_07_14_14_19_12_706.jpg;-0.02352941;1;0;30.1903
/IMG/center_2020_07_14_14_19_12_795.jpg;/IMG/left_2020_07_14_14_19_12_795.jpg;/IMG/right_2020_07_14_14_19_12_795.jpg;-0.02352941;1;0;30.19031
/IMG/center_2020_07_14_14_19_12_872.jpg;/IMG/left_2020_07_14_14_19_12_872.jpg;/IMG/right_2020_07_14_14_19_12_872.jpg;-0.02352941;1;0;30.19032
/IMG/center_2020_07_14_14_19_12_940.jpg;/IMG/left_2020_07_14_14_19_12_940.jpg;/IMG/right_2020_07_14_14_19_12_940.jpg;-0.02352941;1;0;30.19028
/IMG/center_2020_07_14_14_19_13_008.jpg;/IMG/left_2020_07_14_14_19_13_008.jpg;/IMG/right_2020_07_14_14_19_13_008.jpg;-0.02352941;1;0;30.19026
/IMG/center_2020_07_14_14_19_13_096.jpg;/IMG/left_2020_07_14_14_19_13_096.jpg;/IMG/right_2020_07_14_14_19_13_096.jpg;-0.02352941;1;0;30.19033
/IMG/center_2020_07_14_14_19_13_192.jpg;/IMG/left_2020_07_14_14_19_13_192.jpg;/IMG/right_2020_07_14_14_19_13_192.jpg;-0.02352941;1;0;30.19027
/IMG/center_2020_07_14_14_19_13_273.jpg;/IMG/left_2020_07_14_14_19_13_273.jpg;/IMG/right_2020_07_14_14_19_13_273.jpg;-0.02352941;1;0;30.1903
/IMG/center_2020_07_14_14_19_13_340.jpg;/IMG/left_2020_07_14_14_19_13_340.jpg;/IMG/right_2020_07_14_14_19_13_340.jpg;-0.02352941;1;0;30.19011
/IMG/center_2020_07_14_14_19_13_426.jpg;/IMG/left_2020_07_14_14_19_13_426.jpg;/IMG/right_2020_07_14_14_19_13_426.jpg;-0.02352941;1;0;30.19027
/IMG/center_2020_07_14_14_19_13_496.jpg;/IMG/left_2020_07_14_14_19_13_496.jpg;/IMG/right_2020_07_14_14_19_13_496.jpg;-0.02941176;1;0;30.19016
/IMG/center_2020_07_14_14_19_13_571.jpg;/IMG/left_2020_07_14_14_19_13_571.jpg;/IMG/right_2020_07_14_14_19_13_571.jpg;-0.04117647;1;0;30.1901
/IMG/center_2020_07_14_14_19_13_638.jpg;/IMG/left_2020_07_14_14_19_13_638.jpg;/IMG/right_2020_07_14_14_19_13_638.jpg;-0.04117647;1;0;30.19016
/IMG/center_2020_07_14_14_19_13_715.jpg;/IMG/left_2020_07_14_14_19_13_715.jpg;/IMG/right_2020_07_14_14_19_13_715.jpg;-0.04117647;1;0;30.19023
/IMG/center_2020_07_14_14_19_13_782.jpg;/IMG/left_2020_07_14_14_19_13_782.jpg;/IMG/right_2020_07_14_14_19_13_782.jpg;-0.04117647;1;0;30.19022
/IMG/center_2020_07_14_14_19_13_867.jpg;/IMG/left_2020_07_14_14_19_13_867.jpg;/IMG/right_2020_07_14_14_19_13_867.jpg;-0.04117647;1;0;30.19021
/IMG/center_2020_07_14_14_19_13_956.jpg;/IMG/left_2020_07_14_14_19_13_956.jpg;/IMG/right_2020_07_14_14_19_13_956.jpg;-0.04117647;1;0;30.1902
/IMG/center_2020_07_14_14_19_14_047.jpg;/IMG/left_2020_07_14_14_19_14_047.jpg;/IMG/right_2020_07_14_14_19_14_047.jpg;-0.04117647;1;0;30.19021
/IMG/center_2020_07_14_14_19_14_128.jpg;/IMG/left_2020_07_14_14_19_14_128.jpg;/IMG/right_2020_07_14_14_19_14_128.jpg;-0.04117647;1;0;30.19027
/IMG/center_2020_07_14_14_19_14_208.jpg;/IMG/left_2020_07_14_14_19_14_208.jpg;/IMG/right_2020_07_14_14_19_14_208.jpg;-0.04117647;1;0;30.19024
/IMG/center_2020_07_14_14_19_14_282.jpg;/IMG/left_2020_07_14_14_19_14_282.jpg;/IMG/right_2020_07_14_14_19_14_282.jpg;-0.04117647;1;0;30.19025
/IMG/center_2020_07_14_14_19_14_352.jpg;/IMG/left_2020_07_14_14_19_14_352.jpg;/IMG/right_2020_07_14_14_19_14_352.jpg;-0.04117647;1;0;30.19028
/IMG/center_2020_07_14_14_19_14_430.jpg;/IMG/left_2020_07_14_14_19_14_430.jpg;/IMG/right_2020_07_14_14_19_14_430.jpg;-0.04117647;1;0;30.1903
/IMG/center_2020_07_14_14_19_14_512.jpg;/IMG/left_2020_07_14_14_19_14_512.jpg;/IMG/right_2020_07_14_14_19_14_512.jpg;-0.04705882;1;0;30.1902
/IMG/center_2020_07_14_14_19_14_597.jpg;/IMG/left_2020_07_14_14_19_14_597.jpg;/IMG/right_2020_07_14_14_19_14_597.jpg;-0.04705882;1;0;30.19025
/IMG/center_2020_07_14_14_19_14_673.jpg;/IMG/left_2020_07_14_14_19_14_673.jpg;/IMG/right_2020_07_14_14_19_14_673.jpg;-0.04705882;1;0;30.19022
/IMG/center_2020_07_14_14_19_14_742.jpg;/IMG/left_2020_07_14_14_19_14_742.jpg;/IMG/right_2020_07_14_14_19_14_742.jpg;-0.04705882;1;0;30.19025
/IMG/center_2020_07_14_14_19_14_813.jpg;/IMG/left_2020_07_14_14_19_14_813.jpg;/IMG/right_2020_07_14_14_19_14_813.jpg;-0.04705882;1;0;30.19023
/IMG/center_2020_07_14_14_19_14_908.jpg;/IMG/left_2020_07_14_14_19_14_908.jpg;/IMG/right_2020_07_14_14_19_14_908.jpg;-0.04705882;1;0;30.19024
/IMG/center_2020_07_14_14_19_14_979.jpg;/IMG/left_2020_07_14_14_19_14_979.jpg;/IMG/right_2020_07_14_14_19_14_979.jpg;-0.04705882;1;0;30.19029
/IMG/center_2020_07_14_14_19_15_061.jpg;/IMG/left_2020_07_14_14_19_15_061.jpg;/IMG/right_2020_07_14_14_19_15_061.jpg;-0.04705882;1;0;30.19029
/IMG/center_2020_07_14_14_19_15_138.jpg;/IMG/left_2020_07_14_14_19_15_138.jpg;/IMG/right_2020_07_14_14_19_15_138.jpg;-0.04705882;1;0;30.19023
/IMG/center_2020_07_14_14_19_15_221.jpg;/IMG/left_2020_07_14_14_19_15_221.jpg;/IMG/right_2020_07_14_14_19_15_221.jpg;-0.04705882;1;0;30.19028
/IMG/center_2020_07_14_14_19_15_301.jpg;/IMG/left_2020_07_14_14_19_15_301.jpg;/IMG/right_2020_07_14_14_19_15_301.jpg;-0.04705882;1;0;30.19022
/IMG/center_2020_07_14_14_19_15_383.jpg;/IMG/left_2020_07_14_14_19_15_383.jpg;/IMG/right_2020_07_14_14_19_15_383.jpg;-0.04705882;1;0;30.19026
/IMG/center_2020_07_14_14_19_15_468.jpg;/IMG/left_2020_07_14_14_19_15_468.jpg;/IMG/right_2020_07_14_14_19_15_468.jpg;-0.04705882;1;0;30.19016
/IMG/center_2020_07_14_14_19_15_550.jpg;/IMG/left_2020_07_14_14_19_15_550.jpg;/IMG/right_2020_07_14_14_19_15_550.jpg;-0.04705882;1;0;30.19024
/IMG/center_2020_07_14_14_19_15_633.jpg;/IMG/left_2020_07_14_14_19_15_633.jpg;/IMG/right_2020_07_14_14_19_15_633.jpg;-0.04705882;1;0;30.19025
/IMG/center_2020_07_14_14_19_15_714.jpg;/IMG/left_2020_07_14_14_19_15_714.jpg;/IMG/right_2020_07_14_14_19_15_714.jpg;-0.04705882;1;0;30.19023
/IMG/center_2020_07_14_14_19_15_796.jpg;/IMG/left_2020_07_14_14_19_15_796.jpg;/IMG/right_2020_07_14_14_19_15_796.jpg;-0.04705882;1;0;30.19024
/IMG/center_2020_07_14_14_19_15_882.jpg;/IMG/left_2020_07_14_14_19_15_882.jpg;/IMG/right_2020_07_14_14_19_15_882.jpg;-0.04705882;1;0;30.19027
/IMG/center_2020_07_14_14_19_15_953.jpg;/IMG/left_2020_07_14_14_19_15_953.jpg;/IMG/right_2020_07_14_14_19_15_953.jpg;-0.04705882;1;0;30.1903
